,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371
0,1.0,0.99999732489489,0.9999932480215715,0.9999926644963906,0.9999938157674997,0.9999960670193123,0.9999952907696262,0.9999934218870002,0.9999915716594256,0.9999900132647198,0.9999907591369787,0.9999912866338969,0.9999899691437839,0.99998938142524,0.9999881352646769,0.9999869151156042,0.9999865757515559,0.9999848920182131,0.9999815056572395,0.999980074180094,0.9999768231834684,0.9999709684253097,0.9999640389302691,0.9999586559933882,0.9999558643476602,0.9999562578150238,0.999953815083399,0.9999464357969152,0.9999416843543519,0.9999466966217406,0.9999446920566446,0.999932925916637,0.9999240511944933,0.9999175770434536,0.9999092984371543,0.9999100059251627,0.9999155601278452,0.9999126009539785,0.9999006773225471,0.9998880194550773,0.9998867243769216,0.9998899369744079,0.9998896820316696,0.9998824888593973,0.9998795044194467,0.9998818460396948,0.9998797479013436,0.9998726275941703,0.9998605272041825,0.9998509248359148,0.999843496041003,0.9998452132159508,0.9998546145747315,0.9998586154401304,0.9998476483286387,0.9998294873919621,0.9998299604135934,0.999830995603501,0.9998264710719387,0.9998172878174136,0.9998089693330767,0.9998057957660451,0.9997992031891356,0.9997940089616854,0.9997933933580734,0.9997829406771426,0.9997753736550756,0.9997712769322232,0.9997686538083748,0.9997672653767843,0.9997674176682281,0.999765637768809,0.9997575848625238,0.9997499416196917,0.9997529548246192,0.9997577566506181,0.9997543850610562,0.9997544428298414,0.9997551019168051,0.9997500186886084,0.9997565526667778,0.9997611937407737,0.9997521734987037,0.9997398971888964,0.9997377653706837,0.9997356661589212,0.9997267370265409,0.9997180414596714,0.9997190839544963,0.9997218582268433,0.999724927848708,0.9997289302528918,0.9997257482500916,0.9997252107257784,0.9997290721197173,0.9997246682760099,0.999730218677172,0.9997362861829662,0.9997303067817751,0.9997279063011845,0.9997289800237389,0.9997287179342353,0.9997341580035056,0.9997386561682128,0.9997377464761361,0.9997400523948458,0.9997497432740757,0.9997532423373426,0.999747860160683,0.9997470186610807,0.9997515385605222,0.9997577971481041,0.9997631336935516,0.9997596962893659,0.9997562747181089,0.9997615775341704,0.9997682812908952,0.9997673126818606,0.9997658816210264,0.9997711722389351,0.999775589607165,0.9997743297426657,0.9997727394939769,0.9997731198166597,0.9997772726013259,0.9997834583862372,0.99978529174311,0.9997852913782994,0.9997888182998697,0.9997974652505814,0.9998020388684127,0.9998024560087718,0.9998061997990448,0.9998101353011615,0.9998137101702838,0.9998153101623295,0.9998161491848879,0.9998198071676722,0.9998229637487173,0.9998227106432022,0.9998251615873889,0.9998290731507268,0.9998288109560928,0.9998298531314438,0.9998354473044241,0.9998422881899452,0.9998463829764818,0.9998486430144198,0.9998504330172202,0.9998521956177251,0.9998552288469019,0.9998568330209302,0.9998588102923228,0.9998639386818134,0.9998688711986986,0.9998730962893867,0.9998770527619538,0.9998795746711275,0.9998831579383919,0.9998857582609179,0.9998873472202375,0.9998906710472217,0.9998940670503415,0.999896393622305,0.9998982091611993,0.9999000183848651,0.9999029423786281,0.9999056827435807,0.9999080327036662,0.999911522186664,0.9999142165210745,0.9999147954167829,0.9999168621398392,0.9999211468016105,0.9999245661117773,0.9999262632976377,0.9999276746893644,0.999930078563138,0.9999323776256064,0.9999328165102737,0.9999318142037421,0.9999322417285408,0.9999332518718074,0.9999318048445823,0.9999281157629611,0.9999242747823556,0.9999239684044454,0.999923560267648,0.999917853931306,0.9999116926719168,0.9999085301845525,0.9999025917316404,0.9998862949356938,0.9998626490965064,0.9998427147805874,0.9998217066960208,0.9997887592149736,0.9997468352894627,0.9996968448002269,0.9996368674705763,0.9995639630203272,0.9994645969998862,0.9993359960156524,0.9991814958653898,0.9989984979058901,0.9988044119251878,0.9986168954790937,0.9984319687742911,0.9982164006405116,0.9979310436582141,0.9975609973894104,0.9970789056931721,0.9964834545385165,0.9958546002928672,0.9953063402009023,0.9949954818616622,0.9949787272514927,0.995165649021614,0.9954748447662387,0.995817468716186,0.996150555445049,0.9965026807947317,0.9968667722294677,0.9972230942127986,0.9975597957405871,0.9978654273691694,0.998135253318556,0.9983692667210223,0.9985844920926492,0.9987752434026127,0.9989256854829799,0.9990277969445621,0.9990939071726248,0.999155116560479,0.9992173122757672,0.9992700612512002,0.9993106738410319,0.9993435354109609,0.9993671644966419,0.9993785065066049,0.9993832480088404,0.9993831887055074,0.9993789837162548,0.9993800924750463,0.9993863994908462,0.9993848921940223,0.9993737114734738,0.9993595135074641,0.9993512959980518,0.9993547580698373,0.9993635519919517,0.9993595292767734,0.9993444433074526,0.9993237548195787,0.9992936095425606,0.9992613712326397,0.9992243732929762,0.9991701996415164,0.9991043731322417,0.9990488864459078,0.9989941115989702,0.9989121623194536,0.9988161527012119,0.998735306847563,0.9986437750897517,0.9985216812745679,0.9984021335277248,0.9982909453546261,0.9981967310180164,0.9981146553290332,0.9979743237447772,0.9978276022432748,0.9977329240285402,0.9975680945579671,0.9973634009810352,0.9973111111872045,0.9973984254199767,0.9973515994422801,0.9972591048864616,0.9971828387317667,0.9970054015185452,0.996833606328036,0.9968073661276312,0.9966967550293697,0.9966362200461261,0.9965689258312769,0.9964607289261586,0.9963948237314708,0.9963598491251172,0.9962436173146582,0.9960666623289214,0.9960287333186209,0.9960987744145576,0.9960381717108955,0.9959045511872434,0.9958635910859939,0.995953773141515,0.9959735324409983,0.9957611787833371,0.9958126172233058,0.9961180268226801,0.9962089553712234,0.9960916407717773,0.99608668328669,0.9961118758962663,0.996124597209012,0.9960131145487638,0.9960787890292364,0.9963120521649074,0.9964049640650824,0.9964545492039996,0.996563855519857,0.9967060657669948,0.99677080805096,0.9967743936612434,0.9967529439671287,0.9968394195814578,0.9969509624091348,0.9970291094196104,0.9970879300636848,0.9971208434474338,0.9971528405798671,0.9971639618256584,0.997218765062111,0.9972608725547104,0.9972504197824964,0.9972646295333771,0.9972957782756062,0.9973179675627828,0.9973562061051858,0.9973738706819073,0.997389075597617,0.9974205799317856,0.9974250678682485,0.9974457820373588,0.9974637602693014,0.9974481312417843,0.9974446148290009,0.997451332466552,0.9974397887299482,0.9974431692507332,0.9974646418682702,0.9974911566265423,0.9975137516084527,0.9975107550861314,0.9975157710080592,0.9975704024251736,0.9976511121929261,0.9977479733642123,0.9978292069823343,0.9978850014683927,0.9979592932905333,0.9980508980132781,0.9981385934915074,0.9982214443973098,0.998295047726004,0.9983553589044863,0.9984136679652867,0.9984772371427678,0.9985404381694767,0.998589996990908,0.9986213950247292,0.998646890530674,0.9986735279824281,0.9987014477265838,0.9987207606012224,0.9987448413409814,0.9987751787562412,0.9987842335629371,0.9987894099583257,0.9988035343221371,0.9988117337181746
1,0.99999732489489,1.0,0.9999974056333595,0.9999936396737354,0.9999928544180522,0.9999947771366006,0.9999947711005434,0.9999940212957473,0.9999927679137154,0.999990995005571,0.9999903180239078,0.9999907083968828,0.9999909284373152,0.9999894169702748,0.9999873003693434,0.9999881145256588,0.9999887647721286,0.9999867537277257,0.9999828994860626,0.9999800170358613,0.9999767829911549,0.9999723503275285,0.9999656860664187,0.9999603736616022,0.9999582812622981,0.9999591768739556,0.9999555324588568,0.9999486377354074,0.9999462810047066,0.999949857072288,0.999945973395327,0.9999341820423989,0.999924474165752,0.9999188707202648,0.9999116949380085,0.9999119330970261,0.9999183029817286,0.9999152728949303,0.9999026754794683,0.999890370870007,0.9998881115360849,0.9998909262956869,0.9998923040198031,0.9998863803922758,0.9998837230253766,0.9998870459531723,0.9998862407661298,0.9998792952335279,0.9998673777653293,0.9998574526920685,0.9998485500343292,0.9998503371426019,0.9998610501586215,0.999867032010461,0.9998573303528724,0.9998376462280761,0.9998382840121245,0.9998414592639107,0.9998373750652001,0.9998274603219857,0.9998191482930873,0.9998170059004218,0.9998103542715936,0.9998051268223898,0.9998051465577088,0.9997954198840653,0.9997879851115974,0.9997818771297735,0.9997775395083944,0.999777174167686,0.9997793768084838,0.9997785027467899,0.9997698498564936,0.9997619424540972,0.9997660276429606,0.9997712091224589,0.9997668218660102,0.999765217495277,0.9997661256217298,0.9997621213134377,0.9997680784877567,0.9997731364600806,0.9997648272514522,0.9997520050069144,0.9997496340572094,0.9997480933399538,0.9997400053183235,0.999731767607693,0.9997325388632621,0.9997343181415123,0.9997375787771016,0.9997428453333093,0.9997398122997406,0.9997391887491456,0.99974321627096,0.9997390847222338,0.9997453832372172,0.9997503808834511,0.9997427032280174,0.999740541474683,0.9997421097339558,0.9997417136924007,0.999747148429107,0.9997517519420956,0.999750153683701,0.9997517205731471,0.9997617390019071,0.9997660134758564,0.9997606643373341,0.9997590347971164,0.9997625250953086,0.999768648934107,0.9997744720949987,0.9997712218976382,0.9997681630719999,0.9997731556814645,0.9997787745036137,0.9997770361415225,0.9997755268413246,0.999781323977741,0.9997863353676741,0.9997856400825134,0.9997844198643577,0.9997847783017412,0.9997880218020623,0.9997936071684973,0.9997955973657531,0.9997956236400813,0.9997995451070825,0.9998079358491343,0.9998115930978628,0.9998112804216513,0.9998149731489355,0.9998189043241542,0.9998218136327516,0.9998229477238842,0.9998235289066447,0.9998269386538825,0.9998298140548779,0.9998294756461688,0.9998320199479911,0.9998357491672665,0.9998353125571626,0.9998366015895086,0.9998420644177197,0.999848439761762,0.9998524458431644,0.9998540076578051,0.9998549767561482,0.9998570050357487,0.9998605232857893,0.9998620771764886,0.9998638327304544,0.9998691701482066,0.9998745063938514,0.9998781613975475,0.9998808639216221,0.999882545457958,0.9998856574457367,0.9998883730448699,0.9998899485300599,0.9998929959614736,0.9998968929992996,0.9998994308558482,0.9999004423365047,0.9999015360688529,0.9999041993558897,0.9999068713894822,0.999909303629252,0.9999123020657639,0.9999144205743863,0.9999148083970932,0.9999164519900003,0.9999205984807762,0.9999238813012319,0.9999251763236615,0.9999264956249102,0.999928680708325,0.9999306029502104,0.9999308171915973,0.9999297246261972,0.9999298309190633,0.9999297869897851,0.9999277391889813,0.9999240188876636,0.9999198862030044,0.9999193847781847,0.9999186438600629,0.9999121294579956,0.9999051500309883,0.9999018373951776,0.9998958285834343,0.9998787155567536,0.9998543056006961,0.9998339692891337,0.9998122101643171,0.9997783295996433,0.999735437115228,0.9996844649985085,0.9996235201895572,0.9995495385776457,0.9994489066504971,0.999318901492293,0.9991631341541302,0.9989785327499727,0.9987827002793488,0.9985939861007763,0.9984081720355447,0.9981916428222807,0.9979050196265856,0.9975332029172307,0.9970486071724018,0.9964506019731809,0.9958198141290989,0.9952700992262777,0.9949584184332264,0.9949412288100985,0.995128022331762,0.9954377335571843,0.9957816026674369,0.9961167334768988,0.9964713434041335,0.9968376746664794,0.9971955156747043,0.9975332834048074,0.997840560322988,0.9981128295964833,0.9983491830075525,0.9985665292037803,0.9987596070277724,0.998912430939402,0.9990166021594952,0.9990844267992004,0.9991475155288958,0.9992115451213949,0.9992656754307567,0.999307849502072,0.9993425581882773,0.9993675927893292,0.9993801641823742,0.9993861774544948,0.9993872529836243,0.9993847249579135,0.9993875207230956,0.999395220703624,0.999395110558354,0.9993853540656042,0.9993730537760407,0.9993666036604077,0.9993716051504419,0.9993813671714293,0.9993779697834225,0.9993644108792262,0.9993458574327652,0.9993175648451775,0.9992869010295377,0.9992511176175136,0.9991973535865473,0.9991323267725146,0.9990791549066219,0.9990270087849996,0.99894677493494,0.9988532121916814,0.9987751026937346,0.998683632981605,0.9985609880304845,0.9984440241897163,0.9983358630806962,0.9982430728657798,0.9981639035212286,0.998025239590508,0.9978767497165284,0.9977832063405383,0.9976204598049156,0.9974129546442638,0.9973595232915166,0.9974507230064376,0.9974070291633931,0.9973190243948168,0.9972476757124737,0.997065846304432,0.9968880967005045,0.9968662641974414,0.9967608368285957,0.9967033613277593,0.9966375179687543,0.9965265647073966,0.9964580530095382,0.996426949675422,0.9963143560055967,0.996136068207269,0.9960971282407082,0.9961692931306954,0.9961117363383092,0.9959730270922894,0.9959353747949192,0.9960374323355827,0.9960487691817769,0.9958255864208367,0.9958856683416378,0.9961974780605775,0.996284447307239,0.9961645455540202,0.9961605454892813,0.9961824904877539,0.9961878370315218,0.9960684851912116,0.9961305865830135,0.996367371194816,0.9964656127571526,0.9965150182640372,0.996620552071148,0.9967655810681147,0.9968321574516653,0.9968315509565931,0.9968063962489375,0.996892036704229,0.9970071796778471,0.9970868997781724,0.997141419176994,0.9971716772047304,0.9972037386522477,0.9972144540210038,0.9972706628437666,0.997316127467061,0.9973065666653312,0.9973197645144048,0.9973492036026836,0.9973690053423742,0.9974065525597589,0.9974242487470409,0.9974391154342346,0.9974704527463695,0.9974751287763645,0.9974970901874988,0.9975149972272062,0.9974965357807318,0.9974921067012196,0.9975009718739041,0.9974904628316488,0.9974938102622483,0.9975145107544178,0.997540018948925,0.997562670294198,0.9975593317713792,0.9975634681657386,0.9976168263566975,0.9976970789430543,0.9977934261282904,0.9978726344718438,0.9979270397844344,0.9980017595435445,0.9980932483732275,0.9981792525901243,0.9982605055388929,0.9983324370350894,0.9983915023497836,0.9984491354141327,0.998511603371031,0.9985741575931484,0.9986238241600087,0.9986552677644814,0.9986801104864879,0.9987058018388141,0.9987333342187849,0.9987523412216242,0.9987759428873461,0.9988060186340001,0.9988149226766936,0.998820263881512,0.9988347075831983,0.9988427522646125
2,0.9999932480215715,0.9999974056333595,0.9999999999999998,0.9999969594623974,0.999993324781609,0.9999936726528879,0.9999939743904093,0.9999931423210928,0.9999915350827573,0.9999908248159437,0.9999908279769778,0.999991318180597,0.999991955976523,0.999990475771074,0.9999879477462728,0.9999886401484049,0.9999891387911504,0.9999867508125341,0.9999827710142729,0.9999793647812729,0.9999761686296251,0.9999727333470247,0.9999664295938417,0.9999612249798228,0.9999593656831781,0.9999599673683749,0.9999552469092695,0.9999481757663647,0.9999468712052936,0.9999501782203148,0.9999455771208331,0.9999343115350511,0.999925526181424,0.999920803164929,0.9999137388512479,0.9999126712874081,0.9999176601160102,0.9999150732579346,0.999904831324614,0.9998926847236557,0.9998874537691272,0.9998892952048922,0.9998924478739443,0.9998881938138663,0.9998857588912161,0.9998886652688407,0.9998885330372211,0.9998826973444096,0.9998711081137371,0.9998607790474554,0.9998516780887159,0.99985388339713,0.9998649650518808,0.9998710488017298,0.999860687376819,0.9998397655790656,0.9998400363960475,0.9998435673750234,0.9998394650475595,0.9998298103781805,0.9998216823274295,0.9998188277586392,0.9998118216098669,0.9998067302398539,0.9998073364125889,0.9997989402999596,0.9997916081237194,0.9997840158173048,0.9997789897895963,0.9997795580253538,0.9997832031802939,0.9997834440702293,0.9997741656454722,0.9997648942845482,0.9997694293239549,0.9997756799949978,0.999771464840011,0.9997691343959625,0.9997690691086494,0.9997647854355097,0.9997712188121967,0.9997767232610935,0.9997687215416694,0.9997563061189118,0.9997536895607219,0.999751714857374,0.9997439668777365,0.9997364617868068,0.9997377466189031,0.9997396289126739,0.999742185940756,0.9997471011963439,0.9997446130887478,0.999743863492267,0.999748353930439,0.9997455725076184,0.9997522871936049,0.9997560511792907,0.9997469525590976,0.9997444424037394,0.9997456468178222,0.9997454417781365,0.9997520672232179,0.9997572507116729,0.9997551293099214,0.9997561046456619,0.9997666044859764,0.9997717759968622,0.9997666788166473,0.9997648658617927,0.9997679297143207,0.9997742063223618,0.9997802379457147,0.9997762407821428,0.9997727316221986,0.9997777793326782,0.9997829306572525,0.999780571075007,0.9997792795270828,0.9997857611113427,0.9997914463635605,0.9997912402300906,0.999789618037351,0.9997896659313997,0.9997935678494594,0.9997999497259079,0.9998017889544629,0.9998008213373158,0.9998047903280234,0.9998137824051455,0.9998170481442769,0.9998159310492868,0.9998195053077468,0.9998238404360965,0.9998263693933658,0.9998270063544076,0.9998277723065454,0.9998313829725085,0.9998343476704022,0.999834350691162,0.9998367777793135,0.9998395331318543,0.9998389377478897,0.999841077913151,0.9998468523025262,0.9998527809970817,0.9998567490078367,0.9998585963687561,0.9998594383951859,0.9998613153972727,0.9998649073777279,0.9998668696146814,0.9998686511804802,0.9998735481684939,0.9998788405533479,0.9998823231461306,0.9998849685391642,0.9998870665385421,0.9998902157292262,0.9998925548763068,0.9998938553262079,0.9998970271552051,0.9999009448088484,0.999903114208728,0.99990394925732,0.9999050117784614,0.9999077117599288,0.9999104324448278,0.9999127678673726,0.9999156024400289,0.9999178934535438,0.9999185609479937,0.9999197228241413,0.9999232802957392,0.9999266560754075,0.9999281566661409,0.9999293676925156,0.9999314826238809,0.9999334520798681,0.9999336375017542,0.9999324619822625,0.9999324079249822,0.9999321750932811,0.9999300701915786,0.9999265246723572,0.999922487356078,0.99992169914348,0.9999208542935765,0.9999146100666706,0.9999075985129535,0.9999040037526546,0.9998978633581963,0.9998808810713938,0.9998568591173036,0.9998367142537432,0.9998147193397668,0.9997806819099923,0.9997380746845803,0.9996875881368277,0.9996270646930575,0.9995533484882445,0.9994528062121797,0.9993230284967812,0.9991676641962983,0.998983295935933,0.9987877093362934,0.9985995662587056,0.9984145632161476,0.9981987637582632,0.9979125976859979,0.9975412087099241,0.9970570289869702,0.9964596435416145,0.9958298448226425,0.9952808456267412,0.9949694560363517,0.9949523417590509,0.9951390879227425,0.995448395262049,0.9957916172303023,0.9961263621278699,0.996480710310516,0.9968468003305375,0.9972041094431586,0.9975409533396585,0.9978474813308129,0.9981194162414003,0.998355473396812,0.9985723338298063,0.9987651358166936,0.9989180663065937,0.9990222971521998,0.9990901142503986,0.9991532895091342,0.999217024859922,0.9992710093252211,0.9993136460981366,0.9993484766879612,0.9993733779179536,0.9993861494010547,0.9993920485515086,0.9993925963622164,0.9993901341079141,0.9993931882702473,0.9994014470883978,0.9994022127512288,0.9993920793762056,0.9993790858650206,0.9993731490261717,0.9993786304067858,0.999388160495078,0.9993847459804138,0.9993711947900564,0.9993526950027324,0.9993239059148461,0.9992923160730618,0.9992567192295451,0.9992028523784255,0.9991371425265954,0.9990844754289229,0.9990328633700705,0.998952113726169,0.9988591824257856,0.9987825669735843,0.9986901229529215,0.9985658437089723,0.9984493538826963,0.9983421858141295,0.9982494507779032,0.9981691440049194,0.9980299801603829,0.9978809640942007,0.9977868218524936,0.9976244659938588,0.9974173300715703,0.9973641476278113,0.9974539403079096,0.9974096265661423,0.9973221312578879,0.997252889340411,0.9970736780994849,0.9968952533760939,0.9968734514994195,0.9967680941741238,0.9967105123879244,0.9966451642123101,0.996531811070163,0.996463928476862,0.9964355475990657,0.9963189917156118,0.9961362674402232,0.9960985819786002,0.9961738546654074,0.9961175806289008,0.9959744938575265,0.9959361408690458,0.9960477509758533,0.9960640356820751,0.9958388471845526,0.9958988226657302,0.9962119514781608,0.9962973904504444,0.996177515873909,0.9961737282912809,0.9961913880269405,0.9961938532712794,0.9960754966211275,0.9961356923585606,0.9963709577420599,0.996474031971461,0.9965247902501899,0.9966257184169033,0.9967696089500309,0.9968359103498411,0.9968353752508313,0.9968109748163196,0.9968974157437858,0.997013689764733,0.997093462115714,0.997147452436574,0.997178450970471,0.9972133585649764,0.9972233158970009,0.9972765824349197,0.9973230957182644,0.997314944648123,0.9973280189225705,0.99735681133542,0.9973758832904135,0.997413730424965,0.9974310204650398,0.9974456909423983,0.9974785209741173,0.9974837976623698,0.9975053331589956,0.9975233116858198,0.9975046353430936,0.9974999518100639,0.9975089358303857,0.9974977609999599,0.9975010331715768,0.9975225998382902,0.9975480692617682,0.9975707827905029,0.9975675227308893,0.9975712459845537,0.9976239139325925,0.9977033368431487,0.9978002290816161,0.9978799415760626,0.9979341718825341,0.9980095295129625,0.9981013098821243,0.9981869512380556,0.9982680945685273,0.9983397307856484,0.9983981097111759,0.9984556256293616,0.998518386216074,0.9985810938045133,0.9986310287157438,0.9986626040549755,0.9986869027709685,0.9987119802086897,0.9987396636331763,0.9987589487364155,0.9987822192651601,0.9988118107013771,0.99882074604394,0.9988262099060954,0.9988408606168063,0.9988493242209509
3,0.9999926644963906,0.9999936396737354,0.9999969594623974,1.0,0.9999978895676019,0.9999953763725838,0.9999946433237461,0.9999937069519215,0.9999917297944393,0.9999912225350033,0.9999922257458895,0.9999937878876894,0.9999944070282442,0.9999936511762658,0.9999920781014586,0.999991242399827,0.9999899265614656,0.9999866599438259,0.9999827930446997,0.999980261393789,0.9999773900654396,0.9999743835542235,0.9999681608277883,0.9999638217782228,0.999962886214962,0.9999619363221853,0.9999567691986098,0.9999497640323872,0.9999468350160061,0.9999499984946881,0.9999467344760666,0.9999378703820949,0.9999313772915883,0.9999252055953785,0.9999157244042267,0.9999140390163888,0.9999182412856832,0.9999165154085625,0.9999090098576202,0.9998979871182844,0.9998915497545235,0.9998923221332867,0.9998949133439103,0.9998893741664421,0.9998865982819205,0.9998889626372367,0.999886882416131,0.9998798278993668,0.9998679044378107,0.9998582741631646,0.9998518198173221,0.9998551546324402,0.9998640113036489,0.9998669067653242,0.9998549365234319,0.9998352951915664,0.9998352179628073,0.9998360366876798,0.9998308456947981,0.9998220139681813,0.9998141293651281,0.9998101053651488,0.9998027211949216,0.9997980649734207,0.9997991531336016,0.9997900901915088,0.9997812515162672,0.999774202908729,0.9997700840531323,0.999770009564275,0.9997733803156894,0.9997739284943423,0.9997645077500618,0.999754572838943,0.99975848357237,0.9997653244401126,0.9997621317013354,0.9997598580523823,0.9997577694767354,0.9997527992678193,0.9997623212959109,0.999768931932813,0.9997597845121419,0.9997477084615679,0.9997449021982747,0.9997418735944672,0.9997345767103553,0.99972704593483,0.9997274152934299,0.9997304603686736,0.9997330492632663,0.9997362671431755,0.999734056114525,0.9997337933463409,0.9997383947780458,0.9997357143879588,0.9997418587887551,0.9997461142219228,0.999737928451364,0.9997357482230708,0.9997362733954454,0.9997349629525256,0.9997421449342035,0.9997483335764926,0.9997452895611725,0.9997455341297633,0.9997573214310499,0.9997626708005031,0.999757315096266,0.9997563862110505,0.9997606660227621,0.9997674391795855,0.9997726573713694,0.9997674850904918,0.9997631099246487,0.9997690077175284,0.999775031921598,0.9997725825120501,0.9997724532062693,0.9997796934377502,0.9997847012972176,0.9997839232346197,0.9997817636137021,0.9997811409306614,0.9997858824202611,0.9997942212762961,0.9997969888069593,0.999795147993033,0.9997980673169962,0.9998078726466236,0.9998122389490057,0.9998112997228658,0.9998147276096702,0.9998195184572073,0.9998225479674215,0.9998230978411163,0.9998238091422241,0.9998276763093378,0.9998313375118334,0.9998317523317065,0.9998338410309612,0.9998364386966,0.9998365565262638,0.9998393579950717,0.9998452866081056,0.9998508303336988,0.9998547259618776,0.9998577146799642,0.9998596336634843,0.9998614469108763,0.999864863263246,0.9998677500482699,0.999869811519462,0.9998735883123343,0.999878398700883,0.9998823401597875,0.9998861524420988,0.9998894372540275,0.9998930095796115,0.9998954785951557,0.9998970034117344,0.9999001932996173,0.9999034629582174,0.999905748184041,0.9999080854624486,0.9999099797601978,0.9999123039004135,0.9999147121786881,0.999917132261886,0.9999204841217708,0.9999235931359255,0.9999251324961801,0.9999265687646284,0.9999293431470337,0.9999326741662663,0.9999350778311621,0.9999366707618794,0.9999391730746408,0.9999414734550524,0.9999418440866087,0.999940823225306,0.9999408039163071,0.999941556003836,0.9999404220765797,0.9999374243378412,0.9999340581654669,0.9999332232411274,0.9999325147536539,0.9999275131212793,0.9999215015585231,0.9999177549526667,0.9999115462933406,0.999895706933295,0.9998731167914828,0.9998535979612377,0.9998320218259394,0.9997987859782035,0.9997574291349233,0.999708577374591,0.9996495651344145,0.9995770096766755,0.9994779033104612,0.9993500515363194,0.9991962929431644,0.9990133827091597,0.9988196571647506,0.9986333226265589,0.9984497429874819,0.9982354488715734,0.9979506661401023,0.9975807804341974,0.9970996141853553,0.9965057737035468,0.9958785172704712,0.9953311917858865,0.9950206301653716,0.9950041603896952,0.9951915262959642,0.9955001654297448,0.9958416843026779,0.9961743987447431,0.9965263291940188,0.9968901217003057,0.9972456946015368,0.9975809175445649,0.9978850532284766,0.9981541242294074,0.9983876467023803,0.998602077384715,0.9987920050806505,0.9989420665329327,0.999044354731441,0.9991105964286473,0.9991717573275262,0.9992331200855835,0.9992851999103743,0.9993267532552226,0.9993599056782028,0.9993826804627974,0.9993935757590581,0.9993976005357958,0.9993965430915226,0.999392503456084,0.9993941173529653,0.999400879469124,0.999399627919462,0.9993870790421291,0.9993715521676617,0.9993635277433411,0.999367445274016,0.9993757358054426,0.999371162990661,0.9993562362581139,0.9993354945989188,0.999304274193003,0.9992709508290191,0.9992344650888776,0.9991802371717039,0.9991128395094317,0.9990569680333595,0.9990017511334937,0.998918111151981,0.9988226767499123,0.9987442275302737,0.9986517367246096,0.998527253568055,0.9984081355004946,0.9982982438653528,0.9982049794028668,0.9981223596393503,0.997980742738627,0.9978317745705361,0.9977354152890008,0.997570734303415,0.9973663007113177,0.9973157412473032,0.9973990710257132,0.9973468135415504,0.9972566464044197,0.9971859092019608,0.9970099207355173,0.9968354576550885,0.9968076635215866,0.9966946442220561,0.9966349495567468,0.9965713411420827,0.9964580331734592,0.9963888634581856,0.996357464337525,0.9962388774232847,0.9960594282001649,0.9960258182937879,0.9960961897263079,0.9960352757250969,0.9959037740653551,0.995869355162771,0.9959709679695642,0.9959872942777074,0.9957695094268639,0.9958310798074218,0.9961419565419795,0.9962288884251455,0.9961100580840841,0.996106678068135,0.9961274302592275,0.9961342545950991,0.9960169293808144,0.9960784707937705,0.9963126562503866,0.9964115233167827,0.9964620241936878,0.9965639073586857,0.9967089126575693,0.996779408174636,0.9967813866749359,0.996758727457104,0.9968465617307687,0.9969596652245978,0.9970389984817616,0.9970978757026466,0.9971317005128144,0.9971656223341622,0.9971733289154999,0.9972249141585826,0.9972708450852307,0.9972628703639841,0.9972767044264482,0.9973080370458378,0.9973294980681394,0.9973671424232701,0.9973863187024123,0.9974033319477331,0.9974346744952968,0.9974377337212217,0.9974588853549653,0.9974788962740471,0.9974617376682199,0.9974561444008474,0.9974630062478854,0.9974503893773011,0.9974539818390158,0.9974770471600624,0.9975036030436072,0.9975261904090917,0.9975224653068271,0.9975267129681751,0.9975816376580848,0.997662050512138,0.997759778471505,0.9978424530327695,0.9978989200035961,0.9979749043298348,0.9980664101884452,0.9981519086707042,0.9982342839011417,0.9983077223975968,0.9983676092236647,0.9984265750352055,0.9984900764962035,0.9985529861175739,0.9986030237056268,0.9986345829993701,0.9986597052153652,0.9986859568783113,0.9987144013638339,0.9987344326820361,0.9987580043683821,0.9987875203219677,0.9987964871467649,0.9988019827465857,0.9988167640603135,0.9988253734532003
